,store_id,order_id,profit,delivery_distance,date_create,order_start_prepare,planned_prep_time,order_ready,order_pickup,region_id,status_id,items_count,order_price,day_of_week,hour_start,minutes_start,hour_start_sin,hour_start_cos,minutes_start_sin,minutes_start_cos,prepared_on_time
0,5014,20562761,45.504,2205,2024-09-05 15:25:25,2024-09-05 15:25:33.000000000,15.0,2024-09-05 15:32:00,2024-09-05 16:00:00,683,F,2,30.49,3,15,25,-0.7071067811865471,-0.7071067811865479,0.2588190451025211,0.9659258262890682,True
1,3856,20562753,30.336,1368,2024-09-05 15:25:12,2024-09-05 15:25:19.000000000,10.0,2024-09-05 15:35:50,2024-09-05 16:03:50,683,F,2,60.209999999999994,3,15,25,-0.7071067811865471,-0.7071067811865479,0.2588190451025211,0.9659258262890682,True
2,10825,20562723,43.608,459,2024-09-05 15:23:32,2024-09-05 15:23:44.000000000,20.0,2024-09-05 15:38:38,2024-09-05 16:06:38,683,F,1,8.27,3,15,23,-0.7071067811865471,-0.7071067811865479,-0.25881904510252157,0.9659258262890681,True
3,5640,20562673,32.864,2611,2024-09-05 15:19:00,2024-09-05 15:19:05.000000000,20.0,2024-09-05 15:35:25,2024-09-05 16:03:25,709,F,2,24.68,3,15,19,-0.7071067811865471,-0.7071067811865479,-0.9659258262890684,0.2588190451025203,True
4,7283,20562665,11.06,1041,2024-09-05 15:18:39,2024-09-05 15:19:09.293065910,15.0,2024-09-05 15:35:33,2024-09-05 16:03:33,707,F,1,14.02,3,15,19,-0.7071067811865471,-0.7071067811865479,-0.9659258262890684,0.2588190451025203,True
5,8535,20562639,11.312800000000005,1749,2024-09-05 15:16:47,2024-09-05 15:16:52.000000000,10.0,2024-09-05 15:20:15,2024-09-05 15:48:15,685,F,5,80.09,3,15,16,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,True
6,11449,20562617,4.424,1040,2024-09-05 15:14:24,2024-09-05 15:14:35.000000000,20.0,2024-09-05 15:32:22,2024-09-05 16:00:22,695,F,1,8.27,3,15,14,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,True
7,5014,20562585,49.77,536,2024-09-05 15:11:38,2024-09-05 15:11:49.000000000,15.0,2024-09-05 15:25:54,2024-09-05 15:53:54,683,F,3,27.7,3,15,11,-0.7071067811865471,-0.7071067811865479,0.258819045102521,-0.9659258262890682,True
8,10489,20562577,27.65,314,2024-09-05 15:11:58,2024-09-05 15:12:07.000000000,20.0,2024-09-05 15:29:10,2024-09-05 15:57:10,683,F,2,4.33,3,15,12,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,True
9,10295,20562575,8.927,336,2024-09-05 15:11:21,2024-09-05 15:11:35.000000000,15.0,2024-09-05 15:17:37,2024-09-05 15:45:37,683,F,1,51.94,3,15,11,-0.7071067811865471,-0.7071067811865479,0.258819045102521,-0.9659258262890682,True
10,8259,20562573,8.848,1228,2024-09-05 15:10:58,2024-09-05 15:11:12.000000000,15.0,2024-09-05 15:29:15,2024-09-05 15:57:15,709,F,3,42.06,3,15,11,-0.7071067811865471,-0.7071067811865479,0.258819045102521,-0.9659258262890682,True
11,4071,20562565,45.8832,144,2024-09-05 15:10:33,2024-09-05 15:10:43.000000000,30.0,2024-09-05 15:37:24,2024-09-05 16:05:24,695,F,3,74.89,3,15,10,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,True
12,7733,20562551,54.92085478197756,858,2024-09-05 15:10:18,2024-09-05 15:11:04.000000000,15.0,2024-09-05 15:27:51,2024-09-05 15:55:51,693,F,3,54.96,3,15,11,-0.7071067811865471,-0.7071067811865479,0.258819045102521,-0.9659258262890682,True
13,11175,20562543,44.556,1340,2024-09-05 15:08:19,2024-09-05 15:08:23.000000000,20.0,2024-09-05 15:23:18,2024-09-05 15:51:18,683,F,6,121.41999999999999,3,15,8,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,True
14,8767,20562541,54.92085478197756,1702,2024-09-05 15:07:59,2024-09-05 15:08:15.000000000,15.0,2024-09-05 15:28:13,2024-09-05 15:56:13,717,F,2,44.78,3,15,8,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,True
15,4360,20562539,54.92085478197756,1863,2024-09-05 15:09:36,2024-09-05 15:10:09.000000000,25.0,2024-09-05 15:28:43,2024-09-05 15:56:43,707,F,2,16.54,3,15,10,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,True
16,8779,20562535,10.112000000000002,1416,2024-09-05 15:07:38,2024-09-05 15:07:55.000000000,30.0,2024-09-05 15:30:19,2024-09-05 15:58:19,683,F,3,69.32,3,15,7,-0.7071067811865471,-0.7071067811865479,0.9659258262890683,-0.25881904510252063,True
17,11513,20562523,5.4984,1905,2024-09-05 15:07:11,2024-09-05 15:10:37.000000000,20.0,2024-09-05 15:12:04,2024-09-05 15:40:04,691,F,4,112.33,3,15,10,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,True
18,5863,20562521,34.760000000000005,3868,2024-09-05 15:07:08,2024-09-05 15:07:58.000000000,15.0,2024-09-05 15:16:50,2024-09-05 15:44:50,703,F,2,21.91,3,15,7,-0.7071067811865471,-0.7071067811865479,0.9659258262890683,-0.25881904510252063,True
19,11267,20562519,34.365,4743,2024-09-05 15:06:23,2024-09-05 15:06:39.000000000,15.0,2024-09-05 15:20:43,2024-09-05 15:48:43,683,F,2,47.55,3,15,6,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,True
20,10935,20562515,54.92085478197756,630,2024-09-05 15:06:22,2024-09-05 15:06:39.000000000,15.0,2024-09-05 15:25:06,2024-09-05 15:53:06,707,F,3,15.889999999999999,3,15,6,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,True
